100
1
Simcenter NASTRAN Case 1
0.
-1
300
4
60031
Solid Von Mises Stress
12082,606.51929
12083,590.6156
12084,506.47232
12085,377.2525
12086,161.4619
12087,616.82562
12088,465.11829
12089,332.47116
12090,285.50473
12091,4799.5527
12092,394.85901
12093,6239.957
12094,285.02414
12095,287.3089
12096,203.30058
12097,389.13028
12098,578.54041
12099,191.91183
12100,229.28613
12101,427.5499
12102,188.16679
12103,198.80141
12104,873.55939
12105,262.28406
12106,696.41095
12107,310.4487
12108,321.20847
12109,314.88525
12110,194.15649
12111,141.22057
12112,96.125984
12113,728.42993
12114,1871.8832
12115,308.74078
12116,582.12683
12117,2408.8242
12118,683.03955
12119,6213.7827
12120,3309.7876
12121,883.24731
12122,2602.5688
12123,1748.9254
12124,1221.4045
12125,3182.9482
12126,993.8045
12127,240.12831
12128,1318.9894
12129,756.23285
12130,1960.4723
12131,3034.5007
12132,4103.1807
12133,4004.9084
12134,544.01343
12135,187.98067
12136,256.61639
12137,1741.4668
12138,885.84772
12139,1565.1349
12140,1127.9725
12141,633.95575
12142,871.56335
12143,510.14847
12144,662.64783
12145,920.06775
12146,693.38818
12147,969.97113
12148,1900.1454
12149,1182.8165
12150,1134.038
12151,512.57513
12152,931.05658
12153,938.1767
12154,462.96939
12155,1362.2351
12156,355.22443
12157,1033.9827
12158,2522.6702
12159,1318.4176
12160,2146.74
12161,2729.9561
12162,2880.1011
12163,2672.3613
12164,1981.7101
12165,1703.8685
12166,1944.1627
12167,1215.9128
12168,1042.6375
12169,1605.8972
12170,1113.2429
12171,1107.0472
12172,1189.9528
12173,808.36945
12174,1478.4209
12175,1086.8058
12176,631.55072
12177,1128.0133
12178,2669.2791
12179,3550.7734
12180,787.06812
12181,584.42303
12182,1337.4325
12183,1167.66
12184,1475.7535
12185,795.31293
12186,1450.6179
12187,844.59332
12188,565.39392
12189,699.99292
12190,4120.811
12191,3566.4485
12192,534.45569
12193,687.46063
12194,92.692902
12195,828.65839
12196,745.43359
12197,533.84467
12198,152.31616
12199,3312.4277
12200,1839.1704
12201,1542.2822
12202,2376.5198
12203,609.97906
12204,503.1564
12205,2967.334
12206,2545.605
12207,3099.3181
12208,761.64642
12209,3635.311
12210,1983.3647
12211,155.47221
12212,917.75745
12213,176.13394
12214,388.43524
12215,616.91803
12216,491.78625
12217,496.18442
12218,541.96655
12219,559.7312
12220,568.00256
12221,1267.7716
12222,1977.2748
12223,565.43481
12224,452.50369
12225,500.55225
12226,263.46506
12227,394.46753
12228,1790.9235
12229,2423.6904
12230,1311.1323
12231,1843.9441
12232,313.11099
12233,257.3215
12234,1635.3986
12235,6809.603
12236,431.63504
12237,4767.3403
12238,536.22937
12239,2128.8108
12240,242.83992
12241,5224.2349
12242,2636.9995
12243,1197.2249
12244,787.89215
12245,643.44434
12246,616.43994
12247,394.20032
12248,280.14722
12249,1899.5009
12250,555.17072
12251,642.04626
12252,742.03625
12253,170.24075
12254,1594.3458
12255,555.34192
12256,691.22076
12257,476.62494
12258,603.03387
12259,316.80731
12260,1666.2108
12261,2479.8096
12262,2852.8674
12263,2154.8008
12264,1108.79
12265,998.16724
12266,511.87964
12267,4361.9189
12268,3564.2878
12269,3767.8362
12270,819.12701
12271,1521.4298
12272,1414.804
12273,658.89624
12274,1493.361
12275,999.39355
12276,1424.7457
12277,382.59775
12278,545.36432
12279,311.25266
12280,494.11276
12281,2046.26
12282,704.69635
12283,1825.4363
12284,1636.0411
12285,1165.5686
12286,1942.7638
12287,1293.4792
12288,982.5871
12289,1211.8446
12290,1033.2772
12291,765.21899
12292,282.95273
12293,1362.2499
12294,318.79089
12295,308.85767
12296,569.05664
12297,569.73047
12298,277.55362
12299,316.45935
12300,1134.3444
12301,1401.1689
12302,946.34015
12303,234.58211
12304,727.83667
12305,185.23827
12306,468.64139
12307,488.01205
12308,162.53372
12309,496.53375
12310,549.69781
12311,422.86124
12312,1632.3849
12313,872.39581
12314,2765.2461
12315,958.09363
12316,1491.2781
12317,1710.793
12318,1359.3932
12319,736.61847
12320,345.85971
12321,171.05316
12322,671.53284
12323,827.10016
12324,1099.0164
12325,1226.1371
12326,257.24799
12327,676.04181
12328,2900.2983
12329,1389.7988
12330,777.61896
12331,564.3869
12332,878.70276
12333,629.07227
12334,877.81079
12335,658.15649
12336,1242.6655
12337,1723.6735
12338,780.94366
12339,1514.8984
12340,846.13202
12341,2052.1038
12342,558.63062
12343,440.69717
12344,903.90698
12345,325.61563
12346,320.23508
12347,873.51837
12348,713.28308
12349,1297.4269
12350,987.80182
12351,587.80066
12352,553.93939
12353,2095.9438
12354,609.4928
12355,462.73071
12356,512.01495
12357,3088.0952
12358,2107.7012
12359,602.02203
12360,567.49573
12361,392.47479
12362,377.56903
12363,1475.3999
12364,638.14813
12365,472.65274
12366,479.03314
12367,541.07562
12368,542.58557
12369,1383.9482
12370,357.263
12371,1369.7461
12372,811.22278
12373,1210.2576
12374,834.83392
12375,1880.6713
12376,635.47974
12377,1840.2213
12378,448.37213
12379,1315.2935
12380,1069.2336
12381,1222.3816
12382,899.89368
12383,2156.1797
12384,2229.6802
12385,4169.6562
12386,432.00406
12387,175.89084
12388,166.74655
12389,3742.4688
12390,3639.5981
12391,683.28821
12392,1234.3337
12393,1258.197
12394,197.71501
12395,1897.5306
12396,2639.6182
12397,504.21979
12398,365.88889
12399,271.74094
12400,288.47415
12401,529.31708
12402,371.9509
12403,323.54791
12404,2152.835
12405,530.15253
12406,625.33392
12407,434.61169
12408,718.20459
12409,531.68213
12410,1349.7808
12411,529.88531
12412,339.3414
12413,369.94312
12414,147.00801
12415,1117.462
12416,737.39233
12417,1051.995
12418,1211.2747
12419,514.927
12420,422.61237
12421,709.51917
12422,693.08679
12423,292.54886
12424,219.38037
12425,1677.9087
12426,374.15549
12427,1617.8979
12428,967.66467
12429,216.46597
12430,350.0777
12431,866.41577
12432,1098.9883
12433,516.00708
12434,2100.2869
12435,653.59943
12436,213.82481
12437,1040.9636
12438,584.34869
12439,1548.7249
12440,642.14301
12441,843.35175
12442,1240.0654
12443,489.48596
12444,1444.1448
12445,546.40881
12446,957.8429
12447,1657.8755
12448,891.26111
12449,755.30396
12450,646.55225
12451,1427.9917
12452,668.41156
12453,2262.5691
12454,215.19078
12455,168.71243
12456,1927.1346
12457,1198.2637
12458,2719.2969
12459,3934.5271
12460,616.5965
12461,557.88599
12462,146.31429
12463,541.70044
12464,1176.9127
12465,1316.0713
12466,1526.3024
12467,1145.4401
12468,544.50885
12469,573.86383
12470,221.87416
12471,412.89661
12472,1262.8799
12473,1253.6594
12474,1547.0393
12475,1732.6849
12476,685.14246
12477,1408.3821
12478,753.24707
12479,616.63983
12480,195.1144
12481,1006.046
12482,427.49945
12483,498.58572
12484,225.64719
12485,156.42299
12486,248.40213
12487,525.17474
12488,1138.7192
12489,1349.2814
12490,1159.38
12491,377.05243
12492,544.04059
12493,314.54175
12494,308.03366
12495,746.16882
12496,523.29584
12497,649.64227
12498,222.21065
12499,494.50293
12500,819.72424
12501,789.02191
12502,654.40417
12503,297.60184
12504,293.4263
12505,324.59048
12506,1128.4401
12507,707.9187
12508,273.5907
12509,588.19916
12510,733.2403
12511,668.61774
12512,436.87415
12513,657.87122
12514,511.74301
12515,566.10327
12516,816.89233
12517,762.74829
12518,595.10059
12519,261.42017
12520,579.36383
12521,212.43004
12522,257.61121
12523,400.60791
12524,652.94586
12525,371.16898
12526,542.33936
12527,778.0824
12528,250.67708
12529,518.60577
12530,301.0741
12531,767.0954
12532,311.66858
12533,551.45569
12534,348.17599
12535,680.25934
12536,344.76703
12537,295.07498
12538,236.67741
12539,466.04706
12540,835.92194
12541,1053.3009
12542,957.25879
12543,221.5757
12544,252.87242
12545,228.29512
12546,1024.8989
12547,274.78418
12548,230.37653
12549,919.72766
12550,82.886909
12551,179.41248
12552,564.06232
12553,626.02979
12554,612.52252
12555,753.03906
12556,1158.5253
12557,730.39197
12558,687.43463
12559,1014.7449
12560,584.48151
12561,312.28284
12562,458.65054
12563,543.42377
12564,182.42435
12565,1307.5525
12566,191.95741
12567,257.40146
12568,431.11194
12569,963.64343
12570,941.6709
12571,449.93579
12572,538.0249
12573,789.79889
12574,505.08612
12575,127.54502
12576,677.12659
12577,236.84711
12578,335.11902
12579,774.79523
12580,423.06775
12581,490.13419
12582,384.34399
12583,200.14374
12584,167.2639
12585,111.13956
12586,1552.1589
12587,1364.7568
12588,202.6162
12589,1280.1368
12590,422.39789
12591,784.76855
12592,632.73315
12593,418.40332
12594,954.32245
12595,1090.85
12596,567.99133
12597,545.75665
12598,625.09222
12599,284.29187
12600,601.4353
12601,950.47992
12602,1358.4539
12603,1602.7589
12604,1737.4951
12605,1536.0939
12606,392.28909
12607,327.89374
12608,1314.4246
12609,1089.8994
12610,414.25824
12611,448.35974
12612,927.38025
12613,472.01993
12614,1365.2141
12615,1431.3132
12616,147.69057
12617,1340.6302
12618,1203.9933
12619,493.13425
12620,1515.245
12621,861.29932
12622,410.10733
12623,1391.2543
12624,789.84113
12625,496.97568
12626,914.992
12627,408.33817
12628,668.93176
12629,123.54473
12630,300.57785
12631,691.42828
12632,625.32654
12633,714.72827
12634,224.59418
12635,304.39703
12636,458.65247
12637,569.92834
12638,136.04486
12639,368.40768
12640,1186.874
12641,400.34592
12642,813.72333
12643,409.22888
12644,350.22446
12645,457.95291
12646,493.51764
12647,1985.3938
12648,3679.3438
12649,503.60001
12650,555.06598
12651,398.47125
12652,341.70511
12653,984.62415
12654,363.21625
12655,419.30301
12656,255.76122
12657,433.33856
12658,692.37689
12659,514.51068
12660,402.10284
12661,796.69269
12662,627.45837
12663,1044.847
12664,512.8371
12665,547.86096
12666,618.7832
12667,657.4516
12668,768.42743
12669,239.22751
12670,449.13538
12671,416.24008
12672,1219.2788
12673,1193.6211
12674,496.25394
12675,590.23785
12676,214.44678
12677,401.91714
12678,340.13528
12679,329.28662
12680,705.32196
12681,792.88354
12682,856.64771
12683,836.38068
12684,537.52887
12685,601.36261
12686,542.75171
12687,586.64276
12688,672.02881
12689,430.96097
12690,327.95688
12691,232.00815
12692,874.54028
12693,735.75598
12694,885.03217
12695,540.47943
12696,700.67554
12697,844.49945
12698,684.17407
12699,930.33752
12700,856.79962
12701,554.10278
12702,739.13751
12703,207.16331
12704,632.1748
12705,1091.5623
12706,1023.7518
12707,877.42523
12708,1178.9553
12709,389.28116
12710,782.72174
12711,781.49481
12712,1324.0669
12713,455.82803
12714,1913.1228
12715,169.01956
12716,802.71014
12717,455.55136
12718,1601.2185
12719,585.31482
12720,1176.3414
12721,1201.3069
12722,1579.3503
12723,654.91748
12724,1127.1536
12725,1077.9996
12726,1477.2057
12727,1530.7993
12728,1409.8761
12729,405.98672
12730,278.72339
12731,494.00009
12732,484.9938
12733,659.82397
12734,752.88629
12735,831.18225
12736,522.60919
12737,217.19173
12738,1397.6077
12739,664.60577
12740,1566.6565
12741,1194.1112
12742,952.84961
12743,720.47076
12744,555.04504
12745,170.27104
12746,739.401
12747,770.53351
12748,229.62628
12749,205.06818
12750,392.22861
12751,1898.0079
12752,752.0376
12753,2617.3586
12754,607.73901
12755,3078.3679
12756,4512.6094
12757,2874.9058
12758,1356.8766
12759,2836.4639
12760,5143.1807
12761,5983.604
12762,3873.375
12763,6008.1216
12764,507.38019
12765,134.95636
12766,373.461
12767,855.02759
12768,1782.9023
12769,694.22583
12770,279.04904
12771,264.01825
12772,637.21008
12773,803.46686
12774,1066.2141
12775,179.87852
12776,493.49448
12777,187.83737
12778,542.54144
12779,159.31187
12780,518.08722
12781,614.21576
12782,207.53717
12783,753.90906
12784,327.3978
12785,346.33447
12786,761.81116
12787,239.92805
12788,176.02541
12789,802.79913
12790,753.62726
12791,185.10925
12792,524.93579
12793,349.60315
12794,3474.4609
12795,883.83722
12796,2437.3425
12797,139.16327
12798,245.15004
12799,955.50189
12800,442.15518
12801,3107.5483
12802,1268.2086
12803,617.73987
12804,718.15704
12805,220.67371
12806,2179.3423
12807,2075.4167
12808,194.1815
12809,1210.3073
12810,425.76578
12811,832.13879
12812,1435.5479
12813,3348.2122
12814,3377.4797
12815,1552.5543
12816,651.40576
12817,2661.2607
12818,2540.5725
12819,4134.4272
12820,2376.5701
12821,2084.2817
12822,412.09286
12823,4036.9783
12824,5709.4199
12825,276.78207
12826,282.69214
12827,277.55771
12828,266.24484
12829,3885.7625
12830,3093.4727
12831,3483.5835
12832,548.51227
12833,3718.8291
12834,944.36206
12835,868.15204
12836,4375.9878
12837,3582.7371
12838,137.87349
12839,506.61954
12840,3988.6572
12841,1425.5087
12842,1542.6434
12843,4548.0518
12844,4139.2925
12845,441.66739
12846,4352.3188
12847,397.81055
12848,514.44629
12849,759.8869
12850,679.13367
12851,1280.5208
12852,1732.1234
12853,871.422
12854,664.05103
12855,2763.7551
12856,4446.415
12857,645.01056
12858,3624.4573
12859,607.95184
12860,3961.3975
12861,510.49277
12862,142.41377
12863,254.2545
12864,1004.4655
12865,265.46588
12866,3422.5469
12867,1337.2484
12868,4277.2949
12869,2049.093
12870,429.03558
12871,471.58655
12872,1419.2914
12873,351.6561
12874,2712.3479
12875,3427.6934
12876,3489.5957
12877,243.09291
12878,3522.9072
12879,2357.5947
12880,551.95245
12881,4141.3296
12882,835.94135
12883,2922.2573
12884,3232.1707
12885,4561.3711
12886,3685.2319
12887,1125.5905
12888,420.22409
12889,718.93182
12890,569.65002
12891,589.25177
12892,785.7973
12893,660.68597
12894,3345.561
12895,808.70935
12896,1048.2889
12897,2816.9167
12898,1586.3163
12899,1506.5867
12900,734.12848
12901,1437.4088
12902,1003.4332
12903,1387.1062
12904,430.87222
12905,996.63049
12906,674.27478
12907,1450.0845
12908,3580.2605
12909,732.44269
12910,238.21916
12911,175.99295
12912,275.47107
12913,215.73912
12914,168.88194
12915,1819.9399
12916,1718.3059
12917,3373.7297
12918,1985.8855
12919,2100.8025
12920,301.69775
12921,126.58057
12922,91.335075
12923,209.95265
12924,287.05026
12925,175.69072
12926,285.86566
12927,3129.8689
12928,239.11333
12929,3563.1108
12930,5536.6504
12931,4085.344
12932,2323.8281
12933,6420.2363
12934,4847.0786
12935,3024.3901
12936,3023.2935
12937,3083.2412
12938,288.34424
12939,4420.7979
12940,4390.1382
12941,577.74274
12942,230.49449
12943,4342.875
12944,2371.1836
12945,666.12799
12946,845.21838
12947,220.46249
12948,2548.9539
12949,1797.4446
12950,713.37769
12951,1894.8346
12952,373.34363
12953,554.97192
12954,330.79251
12955,2503.6104
12956,639.83649
12957,361.77682
12958,278.6073
12959,320.81329
12960,1507.3091
12961,836.89258
12962,804.80585
12963,918.61511
12964,212.85303
12965,2762.3777
12966,900.82489
12967,220.35674
12968,208.53674
12969,506.24515
12970,776.19342
12971,954.75836
12972,420.79324
12973,1019.5108
12974,3094.0593
12975,2092.0486
12976,1120.5083
12977,665.87128
12978,206.71829
12979,649.08459
12980,614.88898
12981,566.78516
12982,705.64056
12983,183.80124
12984,1347.4662
12985,345.71417
12986,263.98834
12987,868.72644
12988,1248.0845
12989,295.41989
12990,407.28949
12991,191.79312
12992,414.8349
12993,212.38512
12994,213.50511
12995,134.50388
12996,125.63854
12997,198.96265
12998,112.23786
12999,510.20309
13000,180.11958
13001,231.20465
13002,94.079903
13003,1453.3677
13004,933.48401
13005,850.66986
13006,704.57855
13007,1318.772
13008,2162.9172
13009,1220.8584
13010,475.13425
13011,310.11237
13012,1232.7604
13013,772.50592
13014,790.42023
13015,2677.8784
13016,2278.821
13017,489.33957
13018,1667.037
13019,1634.6079
13020,1594.2515
13021,1282.668
13022,3098.1821
13023,5303.8105
13024,608.58551
13025,1685.1766
13026,261.73233
13027,841.47723
13028,1991.5408
13029,1010.4089
13030,1428.9244
13031,769.78357
13032,3271.5437
13033,2696.7766
13034,778.92432
13035,297.16403
13036,3222.8484
13037,686.03839
13038,357.91196
13039,203.2059
13040,410.40829
13041,1090.8466
13042,3563.8491
13043,367.27496
13044,3928.7024
13045,323.15717
13046,560.78687
13047,328.35141
13048,1364.3802
13049,1672.5851
13050,1810.7423
13051,254.16487
13052,931.27179
13053,1786.9071
13054,996.74139
13055,317.41748
13056,421.31403
13057,504.18948
13058,992.81964
13059,1070.738
13060,148.89046
13061,1076.8833
13062,1570.1453
13063,731.15228
13064,741.63214
13065,1388.1802
13066,1532.6227
13067,4470.1455
13068,4427.188
13069,537.9248
13070,483.37277
13071,438.30344
13072,676.85999
13073,454.7037
13074,330.67859
13075,280.93146
13076,260.3735
13077,586.28064
13078,1067.0437
13079,254.58453
13080,229.5251
13081,161.46281
13082,249.03517
13083,4168.5229
13084,1239.9915
13085,839.62189
13086,1507.3831
13087,827.49811
13088,435.8284
13089,1266.7151
13090,897.66724
13091,330.58264
13092,366.26654
13093,753.96118
13094,1859.743
13095,1287.5845
13096,232.35721
13097,520.72882
13098,953.20557
13099,1209.0698
13100,934.14886
13101,351.2785
13102,433.92542
13103,471.1478
13104,261.01407
13105,320.62692
13106,377.336
13107,652.79132
13108,944.39435
13109,1228.6187
13110,504.67245
13111,265.57782
13112,806.92242
13113,1289.3506
13114,1023.8044
13115,911.49786
13116,160.76303
13117,584.05511
13118,718.00848
13119,777.49945
13120,481.4809
13121,2405.6306
13122,464.83243
13123,192.88046
13124,726.91333
13125,380.12372
13126,1028.8383
13127,757.44263
13128,4237.1968
13129,909.05121
13130,886.82947
13131,1421.8206
13132,200.82257
13133,864.57538
13134,1342.3477
13135,1482.8578
13136,1187.4757
13137,464.97769
13138,861.21851
13139,647.56274
13140,1336.3661
13141,798.57794
13142,184.69621
13143,639.41101
13144,3373.6653
13145,1128.0255
13146,1207.5182
13147,1886.0165
13148,671.2063
13149,1166.7084
13150,1238.8291
13151,344.01413
13152,1419.3385
13153,1053.3749
13154,315.59564
13155,782.74463
13156,722.58875
13157,1140.2756
13158,1301.6096
13159,824.84222
13160,3103.0381
13161,460.13321
13162,745.5636
13163,4362.3354
13164,894.26611
13165,3924.0637
13166,156.91034
13167,47.393242
13168,104.03357
13169,4194.4409
13170,830.46082
13171,2691.4595
13172,2527.8701
13173,4093.3228
13174,242.79655
13175,128.58012
13176,4847.4312
13177,4328.6011
13178,160.14873
13179,191.35397
13180,174.9575
13181,3238.4856
13182,192.38017
13183,168.3502
13184,3410.8098
13185,3510.271
13186,173.22607
13187,354.59464
13188,776.68304
13189,238.31989
13190,471.93588
13191,495.72058
13192,780.50348
13193,1641.2106
13194,300.76984
13195,1380.6632
13196,372.09143
13197,1600.4512
13198,1488.2285
13199,618.03308
13200,348.90213
13201,567.44061
13202,572.38959
13203,472.93762
13204,876.8327
13205,439.94113
13206,1126.0231
13207,280.39731
13208,1264.1174
13209,138.86763
13210,213.73959
13211,526.52643
13212,2041.2515
13213,234.04143
13214,524.41608
13215,141.62848
13216,354.8291
13217,1167.7084
13218,412.82443
13219,586.57233
13220,346.37256
13221,720.03802
13222,2380.989
13223,535.83118
13224,377.65448
13225,868.46716
13226,1516.9342
13227,1651.8004
13228,400.87967
13229,1440.8843
13230,1315.5527
13231,450.8389
13232,521.34558
13233,1009.3783
13234,397.57248
13235,707.46625
13236,531.91254
13237,645.6908
13238,210.6636
13239,213.06154
13240,512.02887
13241,1299.7902
13242,255.48401
13243,736.00787
13244,159.4915
13245,195.87654
13246,329.11505
13247,333.61334
13248,708.61951
13249,3646.9834
13250,4369.0508
13251,220.87914
13252,4334.2148
13253,899.48358
13254,3656.1895
13255,4539.2944
13256,1671.6453
13257,1681.2427
13258,277.79929
13259,612.85425
13260,1621.1815
13261,253.94803
13262,503.86044
13263,272.39291
13264,454.68488
13265,398.59354
13266,740.00439
13267,636.05969
13268,210.62032
13269,246.32938
13270,797.64771
13271,632.90125
13272,106.76233
13273,816.26532
13274,817.8844
13275,516.44824
13276,868.28143
13277,880.01447
13278,405.70352
13279,464.7612
13280,615.6377
13281,2265.8174
13282,1276.7429
13283,2487.8347
13284,882.27588
13285,502.42984
13286,2313.9294
13287,2077.5574
13288,3236.7954
13289,3125.0413
13290,5330.1372
13291,1555.3868
13292,6869.5361
13293,108.88593
13294,1252.9275
13295,148.88371
13296,252.30518
13297,132.43982
13298,165.21651
13299,401.75784
13300,897.72845
13301,97.633713
13302,2723.8806
13303,355.73389
13304,431.81561
13305,792.42834
13306,741.45361
13307,248.96396
13308,193.88747
13309,2939.1445
13310,3959.8533
13311,3621.2788
13312,3588.2444
13313,249.37498
13314,310.21857
13315,1530.9008
13316,1011.0096
13317,985.65594
13318,3351.3132
13319,3250.8164
13320,3204.406
13321,2060.2598
13322,1143.4869
13323,859.21088
13324,2709.146
13325,676.39954
13326,469.92361
13327,640.06622
13328,2817.094
13329,329.79568
13330,166.86632
13331,3576.7339
13332,4073.9609
13333,4022.4375
13334,319.21939
13335,125.88684
13336,432.75958
13337,222.94318
13338,311.51071
13339,311.95975
13340,544.96863
13341,366.93048
13342,2138.7874
13343,239.96478
13344,366.74677
13345,1033.1329
13346,1714.3787
13347,1339.3657
13348,297.86227
13349,182.14655
13350,1008.008
13351,1633.7211
13352,117.56821
13353,114.77538
13354,129.89101
13355,248.87346
13356,116.82848
13357,2049.1497
13358,154.16537
13359,268.50577
13360,1134.1084
13361,399.55078
13362,3592.7712
13363,610.18964
13364,1536.0757
13365,1240.6356
13366,1756.3318
13367,1597.7875
13368,1151.998
13369,1762.1577
13370,1546.8342
13371,362.30057
13372,513.67236
13373,1542.0371
13374,1107.2197
13375,528.08038
13376,1091.2007
13377,411.88455
13378,1421.649
13379,218.48009
13380,3412.3191
13381,558.45636
13382,1804.1982
13383,766.96991
13384,415.04788
13385,167.69922
13386,216.14639
13387,233.04059
13388,1005.673
13389,917.24017
13390,2385.2983
13391,1547.6156
13392,1914.7527
13393,2083.812
13394,399.41547
13395,267.49026
13396,147.01753
13397,299.05072
13398,233.04128
13399,4687.0469
13400,1070.9089
13401,405.61584
13402,6755.0049
13403,5956.9497
13404,6117.8359
13405,4201.9854
13406,3929.0762
13407,3715.7068
13408,192.05246
13409,186.44003
13410,254.26859
13411,356.03394
13412,228.66518
13413,223.3103
13414,214.89258
13415,765.8172
13416,176.4175
13417,1810.2725
13418,1942.5081
13419,736.75696
13420,64.765587
13421,4058.8994
13422,193.77319
13423,4038.9031
13424,2968.1196
13425,3197.5439
13426,3235.1292
13427,4858.1265
13428,2711.541
13429,3311.6082
13430,1187.2941
13431,1491.4137
13432,1029.4807
13433,704.75342
13434,3658.6931
13435,3596.197
13436,3690.2307
13437,3553.9468
13438,2891.1265
13439,2445.4841
13440,677.51587
13441,515.3703
13442,1132.6152
13443,570.77002
13444,862.77234
13445,261.1727
13446,861.85095
13447,2163.7048
13448,3038.3892
13449,2570.8262
13450,2679.8066
13451,1504.2948
13452,521.7865
13453,2008.4498
13454,1004.4313
13455,2745.6711
13456,2301.5054
13457,420.56833
13458,820.83978
13459,3956.1816
13460,822.18842
13461,225.59502
13462,929.44379
13463,659.30292
13464,1257.327
13465,827.40057
13466,1314.9541
13467,1074.8407
13468,644.77057
13469,2544.7485
13470,900.15753
13471,789.10181
13472,667.05835
13473,1639.1005
13474,1128.1101
13475,301.69229
13476,1509.8591
13477,1549.1603
13478,1814.5146
13479,1571.9
13480,369.19507
13481,848.23462
13482,94.850159
13483,459.57825
13484,815.04016
13485,1136.7208
13486,1111.9126
13487,1000.1163
13488,3359.8955
13489,623.53174
13490,771.63446
13491,1462.2305
13492,4169.7739
13493,1378.8733
13494,1664.7814
13495,4307.873
13496,507.26151
13497,840.39862
13498,3554.8406
13499,3435.4399
13500,4347.4829
13501,3388.5818
13502,1953.4844
13503,2640.2253
13504,605.28418
13505,2664.7788
13506,860.13324
13507,1283.5698
13508,804.6413
13509,696.46552
13510,774.09509
13511,2859.7329
13512,2179.1772
13513,1676.8835
13514,1088.2891
13515,663.32697
13516,3884.449
13517,2421.929
13518,530.495
13519,763.49762
13520,625.41058
13521,200.12523
13522,755.37
13523,206.99707
13524,299.15329
13525,1756.6134
13526,556.74908
13527,406.54068
13528,2378.0222
13529,1159.6212
13530,4436.4736
13531,791.21991
13532,1162.2279
13533,2593.4722
13534,1021.4221
13535,291.2189
13536,1512.7346
13537,1855.8749
13538,1176.3514
13539,731.3678
13540,449.19385
13541,653.43933
13542,65.470726
13543,1187.7418
13544,1820.5671
13545,4321.8877
13546,1463.7841
13547,1606.5907
13548,1495.0319
13549,131.422
13550,870.31769
13551,220.07788
13552,282.77167
13553,255.93031
13554,673.43671
13555,256.49713
13556,147.87305
13557,141.13148
13558,84.434273
13559,150.94057
13560,1345.0413
13561,726.14331
13562,3150.416
13563,833.9386
13564,837.29462
13565,819.92523
13566,878.75842
13567,829.97809
13568,495.13937
13569,273.18759
13570,384.70825
13571,275.18192
13572,797.1142
13573,609.53192
13574,740.70398
13575,677.72754
13576,269.98566
13577,938.9765
13578,321.73352
13579,1311.1528
13580,2132.2805
13581,676.25806
13582,425.35666
13583,1809.1891
13584,799.24432
13585,843.59222
13586,949.86481
13587,845.36572
13588,890.23083
13589,1046.59
13590,772.49072
13591,1528.603
13592,322.444
13593,291.93884
13594,163.03906
13595,211.92532
13596,830.69104
13597,861.94202
13598,315.67932
13599,915.435
13600,351.13898
13601,213.19571
13602,789.44385
13603,187.09087
13604,139.06929
13605,169.72705
13606,2186.5349
13607,852.70654
13608,771.36804
13609,992.24933
13610,1431.438
13611,131.33226
13612,895.75812
13613,531.91327
13614,976.43561
13615,365.12979
13616,1634.2461
13617,407.59726
13618,212.2422
13619,309.79443
13620,3298.7986
13621,3601.6062
13622,2171.0393
13623,961.78815
13624,869.44843
13625,377.59509
13626,570.28394
13627,3507.5459
13628,600.93225
13629,2837.9524
13630,287.67999
13631,202.24025
13632,367.21893
13633,306.04346
13634,486.73904
13635,357.54135
13636,711.74225
13637,2303.1001
13638,604.09247
13639,342.28607
13640,2778.7642
13641,447.4613
13642,2379.2249
13643,2819.4155
13644,799.61322
13645,1812.6428
13646,1413.9958
13647,509.50092
13648,183.3064
13649,80.629158
13650,3946.2581
13651,129.25079
13652,171.63364
13653,1407.062
13654,692.81061
13655,1094.6243
13656,1258.1256
13657,833.17078
13658,608.28961
13659,710.01349
13660,200.04276
13661,256.15024
13662,929.56195
13663,884.87537
13664,195.62204
13665,204.17618
13666,145.43504
13667,203.024
13668,538.43091
13669,819.08282
13670,131.9894
13671,1035.4617
13672,1129.0258
13673,442.22824
13674,1633.9686
13675,263.63416
13676,455.09052
13677,263.95789
13678,984.97955
13679,284.42233
13680,488.43909
13681,281.71436
13682,422.51294
13683,232.23567
13684,350.27768
13685,176.19456
13686,483.37964
13687,302.64151
13688,534.4646
13689,432.99585
13690,155.91376
13691,145.05264
13692,268.66425
13693,158.15337
13694,651.94574
13695,270.02704
13696,195.42723
13697,209.99219
13698,394.94443
13699,289.33832
13700,239.66156
13701,337.58182
13702,514.50989
13703,238.37996
13704,203.87859
13705,3690.2676
13706,195.0511
13707,239.73929
13708,330.28879
13709,211.24161
13710,108.67932
13711,155.74054
13712,199.64644
13713,431.70609
13714,177.84843
13715,200.29636
13716,145.78145
13717,689.61957
13718,858.80383
13719,592.91071
13720,902.5459
13721,680.15173
13722,1437.4171
13723,241.17961
13724,515.98877
13725,900.49567
13726,862.8927
13727,180.31531
13728,976.68103
13729,403.57578
13730,532.76868
13731,1533.6887
13732,733.61938
13733,448.39514
13734,1045.3613
13735,370.77887
13736,1718.2856
13737,201.27441
13738,354.65536
13739,1272.0385
13740,1235.4377
13741,285.39917
13742,159.11102
13743,1086.1865
13744,1286.5435
13745,1119.0662
13746,791.21094
13747,797.5752
13748,207.2234
13749,281.08572
13750,200.76112
13751,175.86798
13752,196.06235
13753,633.56244
13754,697.89001
13755,187.26602
13756,200.88255
13757,496.47238
13758,231.22513
13759,226.00696
13760,213.06113
